,0,1,2,3,4
164416,1,0,0,0,0
164417,1,0,0,0,0
164418,0,0,1,0,0
164419,0,0,1,0,0
164420,1,0,0,0,0
164421,0,0,0,1,0
164422,0,0,0,1,0
164423,0,0,0,0,1
164424,0,0,0,0,1
164425,0,0,0,1,0
164426,0,0,1,0,0
164427,0,0,1,0,0
164428,0,0,0,1,0
164429,0,0,0,1,0
164430,0,0,0,1,0
164431,1,0,0,0,0
164432,0,0,0,1,0
164433,0,0,0,0,1
164434,0,0,0,1,0
164435,0,1,0,0,0
164436,0,0,1,0,0
164437,0,0,0,1,0
164438,0,1,0,0,0
164439,0,0,1,0,0
164440,0,0,1,0,0
164441,0,0,1,0,0
164442,0,0,0,0,1
164443,0,0,1,0,0
164444,0,0,0,1,0
164445,1,0,0,0,0
164446,0,0,0,0,1
164447,0,1,0,0,0
164448,1,0,0,0,0
164449,0,0,0,1,0
164450,0,0,0,0,1
164451,0,0,1,0,0
164452,0,1,0,0,0
164453,0,0,0,0,1
164454,0,0,0,1,0
164455,0,0,1,0,0
164456,0,0,1,0,0
164457,0,0,0,1,0
164458,0,0,1,0,0
164459,0,0,0,0,1
164460,0,1,0,0,0
164461,1,0,0,0,0
164462,1,0,0,0,0
164463,0,0,0,1,0
164464,0,0,0,0,1
164465,0,1,0,0,0
164466,0,1,0,0,0
164467,0,0,0,0,1
164468,0,1,0,0,0
164469,0,1,0,0,0
164470,0,0,1,0,0
164471,0,0,0,0,1
164472,0,0,0,0,1
164473,0,0,1,0,0
164474,0,0,0,0,1
164475,0,0,0,1,0
164476,0,1,0,0,0
164477,0,1,0,0,0
164478,1,0,0,0,0
164479,0,0,0,1,0
164480,0,0,0,1,0
164481,0,1,0,0,0
164482,1,0,0,0,0
164483,0,0,0,0,1
164484,0,1,0,0,0
164485,0,1,0,0,0
164486,1,0,0,0,0
164487,0,0,0,1,0
164488,1,0,0,0,0
164489,0,0,1,0,0
164490,1,0,0,0,0
164491,1,0,0,0,0
164492,0,0,0,1,0
164493,0,0,0,0,1
164494,0,1,0,0,0
164495,0,0,0,0,1
164496,1,0,0,0,0
164497,1,0,0,0,0
164498,0,0,0,1,0
164499,1,0,0,0,0
164500,0,0,0,1,0
164501,0,0,0,0,1
164502,0,0,0,1,0
164503,0,1,0,0,0
164504,0,0,0,1,0
164505,0,0,0,0,1
164506,1,0,0,0,0
164507,0,0,1,0,0
164508,0,0,1,0,0
164509,1,0,0,0,0
164510,0,0,1,0,0
164511,1,0,0,0,0
164512,0,0,0,0,1
164513,0,0,0,0,1
164514,0,0,0,1,0
164515,0,0,0,1,0
164516,0,0,1,0,0
164517,0,0,0,0,1
164518,1,0,0,0,0
164519,0,0,1,0,0
164520,0,0,0,1,0
164521,1,0,0,0,0
164522,0,1,0,0,0
164523,1,0,0,0,0
164524,0,1,0,0,0
164525,0,1,0,0,0
164526,0,0,0,1,0
164527,0,0,0,1,0
164528,1,0,0,0,0
164529,0,0,1,0,0
164530,0,1,0,0,0
164531,0,0,1,0,0
164532,0,0,0,1,0
164533,0,1,0,0,0
164534,0,0,0,1,0
164535,0,1,0,0,0
164536,0,0,0,0,1
164537,0,0,0,0,1
164538,0,1,0,0,0
164539,0,0,1,0,0
164540,0,0,1,0,0
164541,1,0,0,0,0
164542,0,1,0,0,0
164543,0,1,0,0,0
164544,1,0,0,0,0
164545,0,0,0,1,0
164546,0,0,0,0,1
164547,0,1,0,0,0
164548,0,0,0,1,0
164549,1,0,0,0,0
164550,1,0,0,0,0
164551,0,0,1,0,0
164552,0,0,0,1,0
164553,0,0,1,0,0
164554,0,0,0,0,1
164555,0,1,0,0,0
164556,0,1,0,0,0
164557,0,0,0,1,0
164558,1,0,0,0,0
164559,1,0,0,0,0
164560,0,0,0,0,1
164561,0,0,1,0,0
164562,0,0,1,0,0
164563,1,0,0,0,0
164564,0,0,0,0,1
164565,0,0,0,0,1
164566,0,0,1,0,0
164567,0,0,1,0,0
164568,1,0,0,0,0
164569,0,1,0,0,0
164570,0,0,1,0,0
164571,0,0,0,0,1
164572,0,0,1,0,0
164573,0,0,0,0,1
164574,1,0,0,0,0
164575,0,0,0,0,1
164576,0,1,0,0,0
164577,1,0,0,0,0
164578,0,0,1,0,0
164579,0,0,0,0,1
164580,0,1,0,0,0
164581,0,1,0,0,0
164582,0,0,1,0,0
164583,0,0,0,1,0
164584,1,0,0,0,0
164585,1,0,0,0,0
164586,0,0,1,0,0
164587,1,0,0,0,0
164588,0,1,0,0,0
164589,0,0,0,0,1
164590,0,0,0,1,0
164591,0,0,0,1,0
164592,0,1,0,0,0
164593,0,0,0,0,1
164594,1,0,0,0,0
164595,1,0,0,0,0
164596,0,0,0,0,1
164597,0,0,0,0,1
164598,1,0,0,0,0
164599,0,0,0,0,1
164600,0,0,1,0,0
164601,0,0,0,0,1
164602,0,0,1,0,0
164603,1,0,0,0,0
164604,1,0,0,0,0
164605,1,0,0,0,0
164606,0,0,0,1,0
164607,0,1,0,0,0
164608,0,0,0,0,1
164609,1,0,0,0,0
164610,0,0,0,0,1
164611,0,0,0,0,1
164612,1,0,0,0,0
164613,0,0,0,0,1
164614,0,0,0,1,0
164615,1,0,0,0,0
164616,0,0,0,0,1
164617,0,0,0,1,0
164618,0,0,0,1,0
164619,0,0,0,1,0
164620,0,1,0,0,0
164621,0,1,0,0,0
164622,0,1,0,0,0
164623,0,1,0,0,0
164624,0,0,0,0,1
164625,1,0,0,0,0
164626,1,0,0,0,0
164627,0,0,0,0,1
164628,0,0,0,1,0
164629,0,0,0,1,0
164630,0,0,0,0,1
164631,1,0,0,0,0
164632,0,1,0,0,0
164633,0,1,0,0,0
164634,0,1,0,0,0
164635,0,0,1,0,0
164636,1,0,0,0,0
164637,0,1,0,0,0
164638,1,0,0,0,0
164639,0,1,0,0,0
164640,0,0,0,0,1
164641,0,0,1,0,0
164642,0,1,0,0,0
164643,0,0,1,0,0
164644,0,0,1,0,0
164645,0,0,0,1,0
164646,0,1,0,0,0
164647,0,0,0,1,0
164648,0,0,0,0,1
164649,1,0,0,0,0
164650,0,0,0,0,1
164651,0,0,1,0,0
164652,1,0,0,0,0
164653,0,0,1,0,0
164654,0,0,0,1,0
164655,0,0,0,1,0
164656,0,0,0,1,0
164657,1,0,0,0,0
164658,0,0,0,1,0
164659,0,1,0,0,0
164660,0,0,0,1,0
164661,0,0,1,0,0
164662,0,0,0,1,0
164663,1,0,0,0,0
164664,0,0,0,0,1
164665,1,0,0,0,0
164666,0,0,0,0,1
164667,0,0,0,0,1
164668,0,1,0,0,0
164669,0,1,0,0,0
164670,0,1,0,0,0
164671,0,0,0,1,0
164672,0,0,0,1,0
164673,0,0,0,0,1
164674,0,1,0,0,0
164675,0,1,0,0,0
164676,0,0,1,0,0
164677,0,1,0,0,0
164678,0,0,0,0,1
164679,0,0,0,0,1
164680,0,0,0,0,1
164681,0,0,0,1,0
164682,0,0,0,0,1
164683,0,0,0,1,0
164684,0,1,0,0,0
164685,0,0,1,0,0
164686,1,0,0,0,0
164687,0,0,0,1,0
164688,0,0,0,0,1
164689,0,0,0,1,0
164690,0,0,0,0,1
164691,0,0,0,0,1
164692,0,1,0,0,0
164693,0,0,0,1,0
164694,0,0,1,0,0
164695,1,0,0,0,0
164696,0,0,0,0,1
164697,0,0,0,0,1
164698,0,0,0,1,0
164699,1,0,0,0,0
164700,1,0,0,0,0
164701,0,0,0,1,0
164702,0,0,1,0,0
164703,0,0,0,1,0
164704,0,1,0,0,0
164705,0,1,0,0,0
164706,0,0,0,1,0
164707,0,0,0,1,0
164708,0,1,0,0,0
164709,0,1,0,0,0
164710,0,0,0,1,0
164711,0,0,0,1,0
164712,1,0,0,0,0
164713,0,0,0,1,0
164714,0,0,0,0,1
164715,0,0,0,1,0
164716,0,1,0,0,0
164717,0,0,0,0,1
164718,0,0,0,1,0
164719,1,0,0,0,0
164720,0,0,1,0,0
164721,1,0,0,0,0
164722,0,1,0,0,0
164723,0,0,0,1,0
164724,0,1,0,0,0
164725,0,0,0,1,0
164726,0,1,0,0,0
164727,0,1,0,0,0
164728,0,1,0,0,0
164729,0,0,0,1,0
164730,0,0,0,0,1
164731,0,0,0,1,0
164732,0,0,0,1,0
164733,0,1,0,0,0
164734,0,1,0,0,0
164735,1,0,0,0,0
164736,0,0,1,0,0
164737,1,0,0,0,0
164738,0,0,0,1,0
164739,0,0,1,0,0
164740,0,0,0,0,1
164741,1,0,0,0,0
164742,0,0,1,0,0
164743,0,0,0,0,1
164744,0,0,0,0,1
164745,0,0,0,0,1
164746,0,0,1,0,0
164747,0,1,0,0,0
164748,0,1,0,0,0
164749,0,0,0,1,0
164750,0,0,0,1,0
164751,0,1,0,0,0
164752,0,1,0,0,0
164753,0,1,0,0,0
164754,1,0,0,0,0
164755,0,0,1,0,0
164756,0,0,1,0,0
164757,0,0,1,0,0
164758,0,0,1,0,0
164759,0,1,0,0,0
164760,0,0,0,1,0
164761,0,0,0,1,0
164762,0,0,1,0,0
164763,0,0,1,0,0
164764,0,1,0,0,0
164765,0,0,0,0,1
164766,1,0,0,0,0
164767,1,0,0,0,0
164768,0,0,0,0,1
164769,1,0,0,0,0
164770,0,0,0,0,1
164771,0,1,0,0,0
164772,0,0,0,1,0
164773,0,0,1,0,0
164774,0,1,0,0,0
164775,0,1,0,0,0
164776,0,1,0,0,0
164777,0,0,0,1,0
164778,1,0,0,0,0
164779,0,0,0,1,0
164780,0,0,0,0,1
164781,0,1,0,0,0
164782,0,1,0,0,0
164783,0,0,0,1,0
164784,0,0,1,0,0
164785,0,1,0,0,0
164786,0,0,1,0,0
164787,1,0,0,0,0
164788,0,0,1,0,0
164789,1,0,0,0,0
164790,0,0,0,0,1
164791,1,0,0,0,0
164792,1,0,0,0,0
164793,1,0,0,0,0
164794,0,0,0,1,0
164795,0,0,1,0,0
164796,0,0,1,0,0
164797,0,1,0,0,0
164798,0,0,1,0,0
164799,0,0,0,1,0
164800,1,0,0,0,0
164801,0,1,0,0,0
164802,0,1,0,0,0
164803,0,0,1,0,0
164804,0,0,1,0,0
164805,0,0,1,0,0
164806,0,1,0,0,0
164807,0,0,0,0,1
164808,0,0,0,1,0
164809,1,0,0,0,0
164810,0,0,0,1,0
164811,0,0,0,0,1
164812,0,0,0,1,0
164813,0,0,1,0,0
164814,0,0,0,1,0
164815,0,1,0,0,0
164816,0,0,1,0,0
164817,0,1,0,0,0
164818,0,0,0,0,1
164819,0,0,0,1,0
164820,0,0,0,1,0
164821,0,0,0,0,1
164822,0,0,0,0,1
164823,0,1,0,0,0
164824,0,1,0,0,0
164825,0,0,0,0,1
164826,0,0,0,0,1
164827,0,0,0,0,1
164828,1,0,0,0,0
164829,1,0,0,0,0
164830,0,0,1,0,0
164831,0,0,1,0,0
164832,0,0,1,0,0
164833,1,0,0,0,0
164834,0,0,1,0,0
164835,0,0,1,0,0
164836,0,0,1,0,0
164837,0,0,1,0,0
164838,0,0,0,1,0
164839,0,0,0,0,1
164840,0,1,0,0,0
164841,0,1,0,0,0
164842,0,0,0,1,0
164843,0,0,0,1,0
164844,0,0,0,0,1
164845,0,0,0,1,0
164846,0,0,0,0,1
164847,0,0,0,1,0
164848,0,0,0,1,0
164849,0,0,0,0,1
164850,1,0,0,0,0
164851,0,0,0,0,1
164852,0,0,0,0,1
164853,0,0,0,1,0
164854,0,0,0,1,0
164855,0,0,0,0,1
164856,1,0,0,0,0
164857,0,0,0,1,0
164858,1,0,0,0,0
164859,0,0,0,0,1
164860,0,0,0,0,1
164861,0,0,0,1,0
164862,0,0,1,0,0
164863,0,0,0,0,1
164864,0,1,0,0,0
164865,1,0,0,0,0
164866,0,0,0,0,1
164867,1,0,0,0,0
164868,0,1,0,0,0
164869,0,0,0,1,0
164870,1,0,0,0,0
164871,0,0,0,1,0
164872,0,0,0,1,0
164873,0,0,0,1,0
164874,0,1,0,0,0
164875,0,0,1,0,0
164876,0,0,1,0,0
164877,0,0,1,0,0
164878,1,0,0,0,0
164879,0,0,1,0,0
164880,0,1,0,0,0
164881,0,0,1,0,0
164882,1,0,0,0,0
164883,0,0,0,0,1
164884,0,0,0,0,1
164885,0,1,0,0,0
164886,0,1,0,0,0
164887,0,0,0,0,1
164888,1,0,0,0,0
164889,0,0,1,0,0
164890,0,0,1,0,0
164891,0,0,1,0,0
164892,1,0,0,0,0
164893,0,0,0,1,0
164894,0,1,0,0,0
164895,1,0,0,0,0
164896,0,0,0,1,0
164897,0,0,1,0,0
164898,0,1,0,0,0
164899,0,1,0,0,0
164900,0,0,0,0,1
164901,0,0,0,0,1
164902,0,0,1,0,0
164903,0,0,1,0,0
164904,0,0,0,0,1
164905,0,0,0,0,1
164906,0,0,1,0,0
164907,0,0,1,0,0
164908,0,0,1,0,0
164909,1,0,0,0,0
164910,0,0,0,1,0
164911,0,0,1,0,0
164912,0,0,0,0,1
164913,0,0,1,0,0
164914,0,0,0,1,0
164915,0,1,0,0,0
164916,0,0,1,0,0
164917,0,0,0,1,0
164918,0,1,0,0,0
164919,0,1,0,0,0
164920,1,0,0,0,0
164921,0,0,0,1,0
164922,0,0,1,0,0
164923,0,0,0,0,1
164924,1,0,0,0,0
164925,0,1,0,0,0
164926,0,0,0,0,1
164927,0,0,0,1,0
164928,0,0,0,0,1
164929,0,0,1,0,0
164930,0,0,1,0,0
164931,0,1,0,0,0
164932,0,0,0,0,1
164933,0,1,0,0,0
164934,0,1,0,0,0
164935,0,0,0,1,0
164936,1,0,0,0,0
164937,0,1,0,0,0
164938,0,0,1,0,0
164939,0,0,0,1,0
164940,0,1,0,0,0
164941,1,0,0,0,0
164942,0,0,0,0,1
164943,0,0,0,1,0
164944,1,0,0,0,0
164945,0,0,0,1,0
164946,1,0,0,0,0
164947,0,0,0,1,0
164948,0,0,0,0,1
164949,0,1,0,0,0
164950,0,0,1,0,0
164951,0,0,0,0,1
164952,0,0,0,0,1
164953,0,1,0,0,0
164954,0,0,1,0,0
164955,0,0,0,1,0
164956,0,1,0,0,0
164957,0,0,0,0,1
164958,0,0,1,0,0
164959,0,0,0,1,0
164960,1,0,0,0,0
164961,0,0,0,0,1
164962,0,0,1,0,0
164963,0,0,1,0,0
164964,0,1,0,0,0
164965,1,0,0,0,0
164966,0,1,0,0,0
164967,0,0,0,1,0
164968,0,0,0,0,1
164969,1,0,0,0,0
164970,1,0,0,0,0
164971,0,0,1,0,0
164972,1,0,0,0,0
164973,0,0,1,0,0
164974,0,0,0,1,0
164975,0,0,0,1,0
164976,0,0,1,0,0
164977,0,0,0,1,0
164978,0,0,0,0,1
164979,0,1,0,0,0
164980,0,0,1,0,0
164981,1,0,0,0,0
164982,0,0,1,0,0
164983,0,0,0,1,0
164984,0,0,0,0,1
164985,0,1,0,0,0
164986,0,0,0,0,1
164987,0,1,0,0,0
164988,0,1,0,0,0
164989,0,0,1,0,0
164990,0,0,0,1,0
164991,0,0,0,1,0
164992,0,0,1,0,0
164993,1,0,0,0,0
164994,1,0,0,0,0
164995,1,0,0,0,0
164996,0,1,0,0,0
164997,0,0,1,0,0
164998,0,0,1,0,0
164999,0,0,1,0,0
165000,0,0,1,0,0
165001,0,0,0,0,1
165002,0,0,0,0,1
165003,0,0,0,0,1
165004,0,0,1,0,0
165005,0,1,0,0,0
165006,0,0,0,0,1
165007,1,0,0,0,0
165008,0,1,0,0,0
165009,0,0,1,0,0
165010,0,0,0,0,1
165011,0,1,0,0,0
165012,0,0,1,0,0
165013,0,0,0,1,0
165014,0,0,1,0,0
165015,0,0,0,1,0
165016,0,1,0,0,0
165017,0,1,0,0,0
165018,1,0,0,0,0
165019,0,0,0,0,1
165020,0,0,0,1,0
165021,0,0,0,0,1
165022,0,0,1,0,0
165023,0,0,0,0,1
165024,0,0,0,0,1
165025,0,0,1,0,0
165026,0,1,0,0,0
165027,0,1,0,0,0
165028,0,0,1,0,0
165029,1,0,0,0,0
165030,0,0,1,0,0
165031,0,0,0,1,0
165032,0,1,0,0,0
165033,0,0,0,0,1
165034,0,1,0,0,0
165035,0,0,0,1,0
165036,1,0,0,0,0
165037,0,1,0,0,0
165038,0,0,0,0,1
165039,1,0,0,0,0
165040,1,0,0,0,0
165041,0,1,0,0,0
165042,0,0,0,0,1
165043,0,0,0,1,0
165044,0,0,0,0,1
165045,0,1,0,0,0
165046,0,0,1,0,0
165047,0,0,0,1,0
165048,0,1,0,0,0
165049,1,0,0,0,0
165050,0,0,1,0,0
165051,0,0,1,0,0
165052,0,0,0,1,0
165053,0,1,0,0,0
165054,0,0,0,1,0
165055,0,0,0,0,1
165056,0,0,0,1,0
165057,0,0,1,0,0
165058,0,0,0,0,1
165059,0,0,0,0,1
165060,0,0,0,0,1
165061,1,0,0,0,0
165062,0,1,0,0,0
165063,0,1,0,0,0
165064,0,1,0,0,0
165065,0,0,0,1,0
165066,0,0,0,0,1
165067,0,0,1,0,0
165068,1,0,0,0,0
165069,1,0,0,0,0
165070,0,0,0,1,0
165071,0,0,0,1,0
165072,0,1,0,0,0
165073,0,0,0,1,0
165074,0,0,1,0,0
165075,1,0,0,0,0
165076,1,0,0,0,0
165077,0,0,1,0,0
165078,0,0,0,1,0
165079,1,0,0,0,0
165080,1,0,0,0,0
165081,0,1,0,0,0
165082,1,0,0,0,0
165083,0,0,1,0,0
165084,0,0,0,1,0
165085,0,0,0,1,0
165086,0,0,1,0,0
165087,0,1,0,0,0
165088,0,0,1,0,0
165089,1,0,0,0,0
165090,1,0,0,0,0
165091,0,0,0,1,0
165092,1,0,0,0,0
165093,0,0,1,0,0
165094,1,0,0,0,0
165095,1,0,0,0,0
165096,0,1,0,0,0
165097,1,0,0,0,0
165098,0,0,0,0,1
165099,0,0,0,1,0
165100,0,0,0,1,0
165101,0,0,1,0,0
165102,1,0,0,0,0
165103,0,0,0,1,0
165104,0,1,0,0,0
165105,0,0,0,0,1
165106,0,0,0,1,0
165107,0,0,0,1,0
165108,0,0,0,0,1
165109,1,0,0,0,0
165110,0,1,0,0,0
165111,0,0,0,1,0
165112,1,0,0,0,0
165113,1,0,0,0,0
165114,0,1,0,0,0
165115,1,0,0,0,0
165116,0,0,0,1,0
165117,0,0,1,0,0
165118,0,0,1,0,0
165119,0,0,0,1,0
165120,0,0,1,0,0
165121,0,1,0,0,0
165122,1,0,0,0,0
165123,0,0,1,0,0
165124,0,0,1,0,0
165125,1,0,0,0,0
165126,0,0,1,0,0
165127,0,0,1,0,0
165128,0,0,1,0,0
165129,0,0,1,0,0
165130,0,0,0,1,0
165131,1,0,0,0,0
165132,0,0,0,0,1
165133,0,0,0,0,1
165134,0,0,0,1,0
165135,0,0,0,0,1
165136,1,0,0,0,0
165137,1,0,0,0,0
165138,0,0,0,0,1
165139,0,0,1,0,0
165140,0,1,0,0,0
165141,0,0,0,1,0
165142,0,0,0,0,1
165143,0,0,0,0,1
165144,1,0,0,0,0
165145,0,0,0,1,0
165146,0,0,1,0,0
165147,0,1,0,0,0
165148,0,0,1,0,0
165149,0,0,0,1,0
165150,0,0,0,0,1
165151,1,0,0,0,0
165152,0,0,1,0,0
165153,0,0,0,0,1
165154,0,1,0,0,0
165155,0,1,0,0,0
165156,0,0,1,0,0
165157,0,1,0,0,0
165158,0,0,0,1,0
165159,0,1,0,0,0
165160,0,0,0,0,1
165161,0,0,0,0,1
165162,1,0,0,0,0
165163,0,0,1,0,0
165164,0,0,0,0,1
165165,0,0,0,0,1
165166,1,0,0,0,0
165167,1,0,0,0,0
165168,0,1,0,0,0
165169,0,0,0,0,1
165170,1,0,0,0,0
165171,1,0,0,0,0
165172,0,0,0,0,1
165173,1,0,0,0,0
165174,0,0,1,0,0
165175,0,0,0,0,1
165176,0,1,0,0,0
165177,0,1,0,0,0
165178,0,0,0,0,1
165179,0,0,0,1,0
165180,0,0,0,1,0
165181,0,0,1,0,0
165182,1,0,0,0,0
165183,0,0,1,0,0
165184,0,0,0,0,1
165185,1,0,0,0,0
165186,0,0,0,0,1
165187,0,0,0,0,1
165188,0,0,0,0,1
165189,0,0,0,0,1
165190,0,0,0,0,1
165191,0,0,0,0,1
165192,0,0,1,0,0
165193,0,0,0,0,1
165194,0,1,0,0,0
165195,0,0,1,0,0
165196,1,0,0,0,0
165197,0,1,0,0,0
165198,0,1,0,0,0
165199,0,1,0,0,0
165200,0,0,1,0,0
165201,0,0,0,1,0
165202,0,0,0,1,0
165203,1,0,0,0,0
165204,0,1,0,0,0
165205,0,0,0,1,0
165206,0,0,0,1,0
165207,0,0,0,0,1
165208,1,0,0,0,0
165209,1,0,0,0,0
165210,0,0,0,1,0
165211,0,0,1,0,0
165212,0,0,0,0,1
165213,1,0,0,0,0
165214,0,0,1,0,0
165215,0,1,0,0,0
165216,0,0,1,0,0
165217,0,0,0,0,1
165218,0,0,0,0,1
165219,0,0,0,0,1
165220,0,0,1,0,0
165221,0,1,0,0,0
165222,0,0,0,0,1
165223,0,0,0,0,1
165224,1,0,0,0,0
165225,0,0,1,0,0
165226,0,0,1,0,0
165227,0,0,0,0,1
165228,0,1,0,0,0
165229,0,0,1,0,0
165230,0,0,0,1,0
165231,0,0,0,0,1
165232,0,1,0,0,0
165233,0,1,0,0,0
165234,1,0,0,0,0
165235,0,1,0,0,0
165236,1,0,0,0,0
165237,0,0,0,0,1
165238,0,0,0,1,0
165239,0,0,0,0,1
165240,0,0,0,1,0
165241,0,1,0,0,0
165242,0,0,0,0,1
165243,0,0,0,0,1
165244,0,0,0,1,0
165245,0,0,1,0,0
165246,0,0,0,1,0
165247,0,0,0,1,0
165248,0,0,0,1,0
165249,0,1,0,0,0
165250,0,1,0,0,0
165251,0,1,0,0,0
165252,1,0,0,0,0
165253,0,0,0,0,1
165254,0,0,0,1,0
165255,0,0,1,0,0
165256,0,1,0,0,0
165257,0,0,0,0,1
165258,0,1,0,0,0
165259,0,0,0,1,0
165260,0,0,0,1,0
165261,0,0,1,0,0
165262,0,0,0,0,1
165263,0,0,1,0,0
165264,0,0,1,0,0
165265,0,0,0,1,0
165266,0,0,0,0,1
165267,0,0,1,0,0
165268,0,0,0,0,1
165269,0,0,0,1,0
165270,0,1,0,0,0
165271,0,1,0,0,0
165272,0,0,0,1,0
165273,1,0,0,0,0
165274,0,1,0,0,0
165275,0,0,0,1,0
165276,0,0,1,0,0
165277,1,0,0,0,0
165278,1,0,0,0,0
165279,0,1,0,0,0
165280,0,0,1,0,0
165281,0,0,0,0,1
165282,0,1,0,0,0
165283,0,1,0,0,0
165284,0,0,0,1,0
165285,0,1,0,0,0
165286,1,0,0,0,0
165287,0,0,1,0,0
165288,1,0,0,0,0
165289,0,1,0,0,0
165290,0,0,0,1,0
165291,1,0,0,0,0
165292,1,0,0,0,0
165293,0,0,1,0,0
165294,0,1,0,0,0
165295,0,0,0,0,1
165296,0,1,0,0,0
165297,0,1,0,0,0
165298,0,1,0,0,0
165299,1,0,0,0,0
165300,0,0,0,0,1
165301,1,0,0,0,0
165302,0,0,0,0,1
165303,0,0,0,1,0
165304,0,0,0,0,1
165305,0,1,0,0,0
165306,0,1,0,0,0
165307,0,0,1,0,0
165308,0,1,0,0,0
165309,0,0,0,1,0
165310,0,0,0,1,0
165311,0,0,0,0,1
165312,0,0,1,0,0
165313,0,0,0,1,0
165314,0,0,1,0,0
165315,0,1,0,0,0
165316,0,0,0,0,1
165317,0,1,0,0,0
165318,1,0,0,0,0
165319,1,0,0,0,0
165320,0,1,0,0,0
165321,0,0,0,0,1
165322,1,0,0,0,0
165323,1,0,0,0,0
165324,0,0,1,0,0
165325,0,0,1,0,0
165326,1,0,0,0,0
165327,0,0,1,0,0
165328,0,0,1,0,0
165329,1,0,0,0,0
165330,0,0,0,0,1
165331,0,0,0,0,1
165332,0,0,0,0,1
165333,1,0,0,0,0
165334,0,0,1,0,0
165335,0,1,0,0,0
165336,0,0,1,0,0
165337,0,1,0,0,0
165338,0,0,0,0,1
165339,1,0,0,0,0
165340,1,0,0,0,0
165341,0,1,0,0,0
165342,1,0,0,0,0
165343,0,0,0,1,0
165344,0,0,0,1,0
165345,0,0,0,0,1
165346,0,0,0,1,0
165347,1,0,0,0,0
165348,0,1,0,0,0
165349,0,0,1,0,0
165350,0,0,1,0,0
165351,1,0,0,0,0
165352,0,1,0,0,0
165353,0,0,1,0,0
165354,0,0,0,0,1
165355,0,0,0,1,0
165356,0,0,1,0,0
165357,0,0,0,0,1
165358,0,1,0,0,0
165359,1,0,0,0,0
165360,0,0,0,0,1
165361,0,1,0,0,0
165362,0,0,0,1,0
165363,0,0,1,0,0
165364,0,0,0,1,0
165365,0,1,0,0,0
165366,0,0,0,1,0
165367,1,0,0,0,0
165368,0,0,0,1,0
165369,1,0,0,0,0
165370,0,0,0,1,0
165371,1,0,0,0,0
165372,0,0,1,0,0
165373,0,0,0,0,1
165374,0,0,0,1,0
165375,0,0,0,0,1
165376,0,0,0,0,1
165377,0,0,0,0,1
165378,0,0,1,0,0
165379,0,1,0,0,0
165380,0,1,0,0,0
165381,1,0,0,0,0
165382,0,0,0,1,0
165383,0,1,0,0,0
165384,0,0,0,1,0
165385,1,0,0,0,0
165386,1,0,0,0,0
165387,0,1,0,0,0
165388,0,0,0,0,1
165389,1,0,0,0,0
165390,0,1,0,0,0
165391,0,0,0,0,1
165392,0,0,0,1,0
165393,1,0,0,0,0
165394,0,0,0,0,1
165395,0,0,0,1,0
165396,0,1,0,0,0
165397,1,0,0,0,0
165398,0,0,1,0,0
165399,0,0,1,0,0
165400,0,0,0,0,1
165401,0,0,1,0,0
165402,0,0,0,1,0
165403,0,0,0,0,1
165404,0,0,0,1,0
165405,0,0,1,0,0
165406,1,0,0,0,0
165407,0,0,0,1,0
165408,0,0,1,0,0
165409,0,0,0,0,1
165410,0,0,0,0,1
165411,0,0,0,0,1
165412,0,0,0,1,0
165413,1,0,0,0,0
165414,1,0,0,0,0
165415,0,0,0,1,0
165416,0,1,0,0,0
165417,0,0,0,0,1
165418,0,0,1,0,0
165419,0,0,0,0,1
165420,1,0,0,0,0
165421,1,0,0,0,0
165422,0,1,0,0,0
165423,0,1,0,0,0
165424,0,0,0,1,0
165425,0,1,0,0,0
165426,0,0,0,1,0
165427,0,0,0,0,1
165428,0,1,0,0,0
165429,0,0,0,1,0
165430,0,0,0,0,1
165431,0,0,1,0,0
165432,0,0,1,0,0
165433,0,0,0,1,0
165434,0,0,1,0,0
165435,0,0,0,0,1
165436,0,1,0,0,0
165437,0,1,0,0,0
165438,0,0,1,0,0
165439,0,1,0,0,0
165440,0,1,0,0,0
165441,1,0,0,0,0
165442,0,0,1,0,0
165443,0,1,0,0,0
165444,0,0,1,0,0
165445,0,0,1,0,0
165446,0,0,1,0,0
165447,0,0,0,0,1
165448,0,0,0,1,0
165449,0,0,0,0,1
165450,0,0,0,1,0
165451,0,0,1,0,0
165452,0,0,0,0,1
165453,0,0,1,0,0
165454,0,0,1,0,0
165455,0,1,0,0,0
165456,1,0,0,0,0
165457,0,0,0,1,0
165458,0,0,0,1,0
165459,0,0,0,1,0
165460,1,0,0,0,0
165461,0,0,1,0,0
165462,0,0,1,0,0
165463,0,0,1,0,0
165464,0,0,0,0,1
165465,0,0,0,1,0
165466,0,0,0,0,1
165467,0,0,0,1,0
165468,1,0,0,0,0
165469,0,0,0,1,0
165470,0,0,1,0,0
165471,0,0,0,1,0
165472,0,0,0,0,1
165473,0,0,0,1,0
165474,0,1,0,0,0
165475,1,0,0,0,0
165476,1,0,0,0,0
165477,0,0,1,0,0
165478,1,0,0,0,0
165479,0,0,0,1,0
165480,1,0,0,0,0
165481,0,1,0,0,0
165482,0,1,0,0,0
165483,0,0,1,0,0
165484,0,1,0,0,0
165485,1,0,0,0,0
165486,0,1,0,0,0
165487,0,0,1,0,0
165488,0,0,0,0,1
165489,1,0,0,0,0
165490,1,0,0,0,0
165491,0,0,1,0,0
